id,supplier,name,active,description,category,timestamp,usda_id,price_per_kg,price_per_unit,usda_weight_unit_g,weight_net_g,price_total,organic,origin,picture
wi438125,NL ah,AH Granola melkchocolade 320 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Granola (chocolade),2022/07/27,08037, € 6.22 ,,,320 g, € 1.99 ,,,https://static.ah.nl/static/product/AHI_434d503130353832373633_1_LowRes_JPG.JPG
wi195535,NL ah,Aarts Mini champignons heel 280 g ,1,,Soepen. conserven. sauzen. smaakmakers/Champignons (conserven),2022/07/28,11260, € 6.21 ,,,280 g, € 1.74 ,,,https://static.ahold.com/cmgtcontent/media//001534700/000/001534712_002_195535_708.jpg
wi142443,NL ah,AH Verse spaghetti all'uovo voordeel 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),2022/07/29,20420, € 6.18 ,,,500 g, € 3.09 ,,,https://static.ah.nl/static/product/AHI_434d50303632323439_3_LowRes_JPG.JPG
wi187590,NL ah,AH Slavinken 3 stuks ,1,,Vlees. kip. vis. vega/Slavinken,2022/07/30,10972, € 6.17 ,,,3 stuks, € 1.85 ,,,https://static.ah.nl/static/product/AHI_434d50313333333030_7_LowRes_JPG.JPG
wi418180,NL ah,AH Fries gekruid gehakt half-om half 500 g ,1,,Vlees. kip. vis. vega/Gehakt (half-om-half),2022/07/31,10972, € 6.16 ,,,500 g, € 3.08 ,,,https://static.ah.nl/static/product/AHI_434d50373339373835_1_LowRes_JPG.JPG
wi226512,NL ah,Herrenhof Burger 4  stuks ,1,,Diepvries/Burgers (diepvries),2022/08/01,23572, € 6.16 ,,,4  stuks, € 2.05 ,,,https://static.ahold.com/cmgtcontent/media//001530500/000/001530594_001_226512_708.jpg
81319ZK,NL jumbo,Santa Maria Super Soft Medium Tortilla Original 8 Stuks 320g,1,,Koken. soepen. maaltijden,2022/08/02,18450, € 6.16 ,,72.00 g,320 g, € 1.97 ,,,https://static-images.jumbo.com/product_images/81319ZK-1_720x720.png
wi216032,NL ah,AH Pompoen stukjes 400 g ,1,,Aardappel. groente. fruit/Pompoen (vers),2022/08/03,11477, € 6.15 ,,,400 g, € 2.46 ,,,https://static.ah.nl/static/product/AHI_434d50313033343638_4_LowRes_JPG.JPG
wi142442,NL ah,AH Tagliatelle voordeel 500 g ,1,,Pasta. rijst. internationale keuken/Tagliatelli. fettucini. linguine (houdbaar),2022/08/04,20420, € 6.14 ,,,500 g, € 3.07 ,,,https://static.ah.nl/static/product/AHI_434d50323532363831_2_LowRes_JPG.JPG
wi386444,NL ah,Grand'Italia Penne spelt volkoren 500 g ,1,,Pasta. rijst. internationale keuken/Penne,2022/08/05,20420, € 6.14 ,,,500 g, € 3.07 ,,,https://static.ahold.com/cmgtcontent/media//001478400/000/001478462_003_386444_708.jpg
wi386443,NL ah,Grand'Italia Spaghetti spelt volkoren 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),2022/08/06,20420, € 6.14 ,,,500 g, € 3.07 ,,,https://static.ahold.com/cmgtcontent/media//001478400/000/001478468_002_386443_708.jpg
wi2092/g,NL ah,Grand'Italia Tagliatelle verdi all'uovo 500 g ,1,,Pasta. rijst. internationale keuken/Tagliatelli. fettucini. linguine (houdbaar),2022/08/07,20420, € 6.12 ,,,500 g, € 3.06 ,,,https://static.ahold.com/cmgtcontent/media//001652600/000/001652696_001_2092_708.jpg
wi421632,NL ah,AH Volkoren lasagne 250 g ,1,,Pasta. rijst. internationale keuken/Lasagnebladen (houdbaar),2022/08/08,20420, € 6.12 ,,,250 g, € 1.53 ,,,https://static.ah.nl/static/product/AHI_434d5031313432353438_2_LowRes_JPG.JPG
wi188608,NL ah,Aarts Hollandse asperges 530 g ,1,,Aardappel. groente. fruit/Asperges (conserven),2022/08/09,11011, € 6.11 ,,,530 g, € 3.24 ,,,https://static.ahold.com/cmgtcontent/media//001316000/000/001316054_002_188608_708.jpg
wi3954/a,NL ah,AH Rundergehakt 900 g ,1,,Vlees. kip. vis. vega/Rundergehakt,2022/08/10,23572, € 6.10 ,,,900 g, € 5.49 ,,,https://static.ah.nl/static/product/AHI_434d50313333323637_5_LowRes_JPG.JPG
wi173423,NL ah,Duyvis Pinda's gezouten 370 g ,1,,Snoep. koek. chips/Pinda's (groot),2022/08/11,16087, € 6.08 ,,,370 g, € 2.25 ,,,https://static.ah.nl/static/product/AHI_4b525436303032353735_2_LowRes_JPG.JPG
wi220739,NL ah,Calvé Pindakaas pot 650 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/08/12,16398, € 6.08 ,,,650 g, € 3.95 ,,,https://static.ah.nl/static/product/AHI_4b525436303033353037_2_LowRes_JPG.JPG
wi415002,NL ah,La Morena Tortilla wraps original 8 stuks ,1,,Pasta. rijst. internationale keuken/Tortilla. wrap. burrito,2022/08/13,18450, € 6.06 ,,,8 stuks, € 1.94 ,,,https://static.ahold.com/cmgtcontent/media//001743100/000/001743134_001_415002_708.jpg
wi209301,NL ah,Kri Kri Originele Griekse yoghurt 0% vet 170 g ,1,,Zuivel. eieren/Griekse yoghurt naturel,2022/08/14,01287, € 6.00 ,,,170 g, € 1.02 ,,,https://static.ahold.com/cmgtcontent/media//001297800/000/001297806_002_209301_708.jpg
wi417057,NL ah,AH Frambozen 1 kg ,1,,Aardappel. groente. fruit/Frambozen (diepvries),2022/08/15,09302, € 5.99 ,,,1 kg, € 5.99 ,,,https://static.ah.nl/static/product/AHI_434d50363132303638_1_LowRes_JPG.JPG
wi379003,NL ah,Calvé Pindakaas met stukjes pinda 1 kg ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/08/16,16398, € 5.99 ,,,1 kg, € 5.99 ,,,https://static.ah.nl/static/product/AHI_43545236323036363735_2_LowRes_JPG.JPG
wi367212,NL ah,Zespri Kiwi sungold voordeel 750 g ,1,,Aardappel. groente. fruit/Kiwi,2022/08/17,09148, € 5.99 ,,,750 g, € 4.49 ,,,https://static.ah.nl/static/product/AHI_434d50323038303738_2_LowRes_JPG.JPG
wi417549,NL ah,AH Buitenbeentjes puntpaprika 500 g ,1,,Aardappel. groente. fruit/Zoete puntpaprika,2022/08/18,11333, € 5.98 ,,,500 g, € 2.99 ,,,https://static.ah.nl/static/product/AHI_434d50363130303431_1_LowRes_JPG.JPG
wi127258,NL ah,AH Pitloze blauwe druiven 500 g ,1,,Aardappel. groente. fruit/Verse blauwe druiven,2022/08/19,09132, € 5.98 ,,,500 g, € 2.99 ,,,https://static.ah.nl/static/product/AHI_434d50383133393330_3_LowRes_JPG.JPG
wi368946,NL ah,De Cecco Conchiglioni rigati n° 126 500 g ,1,,Pasta. rijst. internationale keuken/Schelpjes. conchigliette,2022/08/20,20420, € 5.98 ,,,500 g, € 2.99 ,,,https://static.ah.nl/static/product/AHI_434d50323133393832_1_LowRes_JPG.JPG
wi450225,NL ah,De Cecco Rigatoni napoletani 500 g ,1,,Pasta. rijst. internationale keuken/Rigatoni,2022/08/21,20420, € 5.98 ,,,500 g, € 2.99 ,,,https://static.ahold.com/cmgtcontent/media//002088600/000/002088690_005_450225_708.jpg
wi122238,NL ah,Kellogg's All-bran plus 500 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Granola (naturel),2022/08/22,08037, € 5.98 ,,,500 g, € 2.99 ,,,https://static.ahold.com/cmgtcontent/media//001058100/000/001058186_003_122238_708.jpg
wi216517,NL ah,AH Aardbeien 400 g ,1,,Aardappel. groente. fruit/Aardbeien (vers),2022/08/23,09316, € 5.98 ,,,400 g, € 2.39 ,,,https://static.ah.nl/static/product/AHI_434d5036333137343432_1_LowRes_JPG.JPG
wi395954,NL ah,AH Broccoliroosjes 400 g ,1,,Aardappel. groente. fruit/Broccoli (vers),2022/08/24,11090, € 5.98 ,,,400 g, € 2.39 ,,,https://static.ah.nl/static/product/AHI_434d50323633343539_1_LowRes_JPG.JPG
wi370835,NL ah,AH 100% pindakaas naturel 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/08/25,16398, € 5.97 ,,,350 g, € 2.09 ,,,https://static.ah.nl/static/product/AHI_434d50323138353333_4_LowRes_JPG.JPG
204202ST,NL jumbo,Jumbo Cranberry's Vriesvers 250g,1,,Diepvries,2022/08/26,09078, € 5.96 ,,,250 g, € 1.49 ,,,https://static-images.jumbo.com/product_images/150920180622_204202STK-1_720x720.png
wi213112,NL ah,Wijko Satésaus 250 g ,1,,Pasta. rijst. internationale keuken/Satésaus,2022/08/27,27059, € 5.96 ,,,250 g, € 1.49 ,,,https://static.ah.nl/static/product/AHI_434d5036363938373437_1_LowRes_JPG.JPG
wi200104,NL ah,Statesman Haringfilets in tomatensaus MSC 190 g ,1,,Soepen. conserven. sauzen. smaakmakers/Haring (conserven),2022/08/28,15041, € 5.95 ,,,190 g, € 1.13 ,,,https://static.ahold.com/cmgtcontent/media//001557900/000/001557982_002_200104_708.jpg
wi428751,NL ah,Hak Roti schotel 500 g ,1,,Aardappel. groente. fruit/Sperziebonen (conserven),2022/08/29,11052, € 5.94 ,,,500 g, € 2.97 ,,,https://static.ahold.com/cmgtcontent/media//001867900/000/001867946_001_428751_708.jpg
wi210607,NL ah,AH Shoarmareepjes 500 g ,1,,Vlees. kip. vis. vega/Shoarma,2022/08/30,10972, € 5.90 ,,,500 g, € 2.95 ,,,https://static.ah.nl/static/product/AHI_434d50313333323939_6_LowRes_JPG.JPG
wi128144,NL ah,CêlaVíta Partjes met rozemarijn & Himalaya zout 425 g ,1,,Aardappel. groente. fruit/Aardappelpartjes (vers),2022/08/31,11352, € 5.86 ,,,425 g, € 2.49 ,,,https://static.ahold.com/cmgtcontent/media//001281600/000/001281608_003_128144_708.jpg
wi381923,NL ah,Aarts Biologische abrikozen 350 g ,1,,Aardappel. groente. fruit/Abrikozen (conserven),2022/09/01,09021, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ahold.com/cmgtcontent/media//001430700/000/001430782_001_381923_708.jpg
wi381926,NL ah,Aarts Biologische peren 350 g ,1,,Aardappel. groente. fruit/Halve peren (conserven),2022/09/02,09252, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ahold.com/cmgtcontent/media//001430700/000/001430788_002_381926_708.jpg
wi421645,NL ah,AH 100% Pindakaas extra grof 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/03,16398, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ah.nl/static/product/AHI_434d5031303636363936_1_LowRes_JPG.JPG
wi370831,NL ah,AH 100% pindakaas met stukjes pinda 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/04,16398, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ah.nl/static/product/AHI_434d5039343531373034_1_LowRes_JPG.JPG
wi1581/a,NL ah,AH Pindakaas met stukjes pinda 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/05,16398, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ah.nl/static/product/AHI_434d50303830343730_3_LowRes_JPG.JPG
wi191777,NL ah,AH Smeuïge pindakaas crunch 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/06,16398, € 5.86 ,,,350 g, € 2.05 ,,,https://static.ah.nl/static/product/AHI_434d50303035323936_2_LowRes_JPG.JPG
wi123662,NL ah,Honig Groene lasagnebladen 250 g ,1,,Pasta. rijst. internationale keuken/Lasagnebladen (houdbaar),2022/09/07,20420, € 5.84 ,,,250 g, € 1.46 ,,,https://static.ahold.com/cmgtcontent/media//001377100/000/001377104_003_123662_708.jpg
wi415001,NL ah,La Morena Tortilla wraps original 6 stuks ,1,,Pasta. rijst. internationale keuken/Tortilla. wrap. burrito,2022/09/08,18450, € 5.81 ,,,6 stuks, € 2.15 ,,,https://static.ah.nl/static/product/AHI_434d50353335303438_1_LowRes_JPG.JPG
wi429056,NL ah,AH Varkenssate op stokje 140 g ,1,,Vlees. kip. vis. vega/Varkenssate (diepvries),2022/09/09,10972, € 5.79 ,,,140 g, € 0.81 ,,,https://static.ah.nl/static/product/AHI_434d50303937383437_5_LowRes_JPG.JPG
wi387950,NL ah,Del Monte Gold ananasblokjes op sap 230 g ,1,,Aardappel. groente. fruit/Ananas (conserven),2022/09/10,09266, € 5.78 ,,,230 g, € 1.33 ,,,https://static.ahold.com/cmgtcontent/media//001521500/000/001521522_002_387950_708.jpg
wi429264,NL ah,Remia Satesaus met gebakken uitjes 265 ml ,1,,Pasta. rijst. internationale keuken/Satésaus,2022/09/11,27059, € 5.77 ,,,265 ml, € 1.53 ,,,https://static.ahold.com/cmgtcontent/media//001897700/000/001897782_003_429264_708.jpg
wi164955,NL ah,AH Gordita 274 g ,1,,Pasta. rijst. internationale keuken/Tortilla. wrap. burrito,2022/09/12,18450, € 5.69 ,,,274 g, € 1.56 ,,,https://static.ah.nl/static/product/AHI_434d50303432343935_1_LowRes_JPG.JPG
wi381922,NL ah,Aarts Biologische ananas 350 g ,1,,Aardappel. groente. fruit/Ananas (conserven),2022/09/13,09266, € 5.69 ,,,350 g, € 1.99 ,,,https://static.ahold.com/cmgtcontent/media//001430700/000/001430780_002_381922_708.jpg
wi1589/a,NL ah,AH Pindakaas 350 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/14,16398, € 5.69 ,,,350 g, € 1.99 ,,,https://static.ah.nl/static/product/AHI_434d50303136313231_2_LowRes_JPG.JPG
wi94764/,NL ah,AH Geschoonde spruitjes 350 g ,1,,Aardappel. groente. fruit/Spruiten (vers),2022/09/15,11098, € 5.69 ,,,350 g, € 1.99 ,,,https://static.ah.nl/static/product/AHI_434d50303631383936_2_LowRes_JPG.JPG
wi387947,NL ah,Del Monte Gold ananasschijven op sap 227 g ,1,,Aardappel. groente. fruit/Ananas (conserven),2022/09/16,09266, € 5.68 ,,,227 g, € 1.29 ,,,https://static.ahold.com/cmgtcontent/media//001521500/000/001521518_001_387947_708.jpg
wi374356,NL ah,Fairtrade Original Ananas stukjes op eigen sap 227 g ,1,,Aardappel. groente. fruit/Ananas (conserven),2022/09/17,09266, € 5.68 ,,,227 g, € 1.29 ,,,https://static.ahold.com/cmgtcontent/media//001366700/000/001366736_002_374356_708.jpg
wi395947,NL ah,AH Sperziebonen 600 g ,1,,Aardappel. groente. fruit/Sperziebonen (vers),2022/09/18,11052, € 5.65 ,,,600 g, € 3.39 ,,,https://static.ah.nl/static/product/AHI_434d50323633343234_1_LowRes_JPG.JPG
73206PAK,NL jumbo,Jumbo Granaatappel 2 Stuks,1,,Fruit,2022/09/19,09286, € 5.64 ,,282.00 g,2 stuks, € 3.18 ,,,https://static-images.jumbo.com/product_images/73206PAK-1_720x720.png
wi169175,NL ah,AH Half om half gehakt 300 g ,1,,Vlees. kip. vis. vega/Gehakt (half-om-half),2022/09/20,10972, € 5.63 ,,,300 g, € 1.69 ,,,https://static.ah.nl/static/product/AHI_434d50313331373735_3_LowRes_JPG.JPG
26293POT,NL jumbo,Jumbo Pindakaas Naturel 350g,1,,Brood. cereals. beleg,2022/09/21,16398, € 5.63 ,,,350 g, € 1.97 ,,,https://static-images.jumbo.com/product_images/26293POT-1_720x720.png
wi418183,NL ah,AH Varkensbraadworst grof. met kruidnagel 400 g ,1,,Vlees. kip. vis. vega/Worst (varkensvlees),2022/09/22,10972, € 5.63 ,,,400 g, € 2.25 ,,,https://static.ah.nl/static/product/AHI_434d50383237313833_1_LowRes_JPG.JPG
wi436413,NL ah,AH Zoete aardappel spaghetti 400 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),2022/09/23,20420, € 5.63 ,,,400 g, € 2.25 ,,,https://static.ah.nl/static/product/AHI_434d5037343230323539_1_LowRes_JPG.JPG
wi199268,NL ah,Conimex Satésaus gado gado 400 g ,1,,Pasta. rijst. internationale keuken/Satésaus,2022/09/24,27059, € 5.63 ,,,400 g, € 2.25 ,,,https://static.ah.nl/static/product/AHI_434d50303239333138_3_LowRes_JPG.JPG
wi232946,NL ah,Calvé Pindakaas pot 1000 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/25,16398, € 5.59 ,,,1000 g, € 5.59 ,,,https://static.ah.nl/static/product/AHI_43545236323036363737_2_LowRes_JPG.JPG
wi413752,NL ah,AH 100% pindakaas met stukjes pinda 600 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/26,16398, € 5.57 ,,,600 g, € 3.34 ,,,https://static.ah.nl/static/product/AHI_434d50363030323332_2_LowRes_JPG.JPG
wi413750,NL ah,AH 100% pindakaas naturel 600 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Pindakaas,2022/09/27,16398, € 5.57 ,,,600 g, € 3.34 ,,,https://static.ah.nl/static/product/AHI_434d50363030343932_1_LowRes_JPG.JPG
wi164069,NL ah,AH Doosjevol ananasstukjes 250 g ,1,,Aardappel. groente. fruit/Diepvries ananas,2022/09/28,09266, € 5.56 ,,,250 g, € 1.39 ,,,https://static.ah.nl/static/product/AHI_434d50313830363037_2_LowRes_JPG.JPG
wi222200,NL ah,Planta Boter plantaardig 250 g ,1,,Zuivel. eieren/Ongezouten roomboter,2022/09/29,01145, € 5.56 ,,,250 g, € 1.39 ,,,https://static.ahold.com/cmgtcontent/media//001099700/000/001099712_001_222200_708.jpg
wi210608,NL ah,AH Shoarmareepjes 850 g ,1,,Vlees. kip. vis. vega/Shoarma,2022/09/30,10972, € 5.54 ,,,850 g, € 4.71 ,,,https://static.ah.nl/static/product/AHI_434d50313334373738_5_LowRes_JPG.JPG
wi190835,NL ah,Bonduelle Jonge worteltjes extra fijn 155 g ,1,,Soepen. conserven. sauzen. smaakmakers/Wortelen (conserven),2022/10/01,11124, € 5.48 ,,,155 g, € 0.85 ,,,https://static.ah.nl/static/product/AHI_434d50303932383730_1_LowRes_JPG.JPG
wi136399,NL ah,AH Friszoete stoofpeertjes met kaneel 560 g ,1,,Aardappel. groente. fruit/Stoofpeertjes,2022/10/02,09252, € 5.48 ,,,560 g, € 3.07 ,,,https://static.ah.nl/static/product/AHI_434d50303438313034_3_LowRes_JPG.JPG
wi412499,NL ah,Lassie Builtjes zilvervliesrijst 300 g ,1,,Pasta. rijst. internationale keuken/Zilvervlies rijst,2022/10/03,20041, € 5.47 ,,,300 g, € 1.64 ,,,https://static.ah.nl/static/product/AHI_434d5032393338373133_1_LowRes_JPG.JPG
wi3840/a,NL ah,AH IJsbergsla melange 200 g ,1,,Aardappel. groente. fruit/IJsbergsla (melange),2022/10/04,11252, € 5.45 ,,,200 g, € 1.09 ,,,https://static.ah.nl/static/product/AHI_434d50323130303634_3_LowRes_JPG.JPG
wi163250,NL ah,AH Tortilla wraps meergranen 8 stuks ,1,,Pasta. rijst. internationale keuken/Tortilla. wrap. burrito,2022/10/05,18450, € 5.44 ,,,8 stuks, € 1.74 ,,,https://static.ah.nl/static/product/AHI_434d50313037353735_1_LowRes_JPG.JPG
wi100448,NL ah,Suzi Wan Pinda satésaus 380 g ,1,,Pasta. rijst. internationale keuken/Satésaus,2022/10/06,27059, € 5.39 ,,,380 g, € 2.05 ,,,https://static.ahold.com/cmgtcontent/media//001555600/000/001555600_001_100448_708.jpg
wi133256,NL ah,Fage Total Griekse yoghurt 0% 500 g ,1,,Zuivel. eieren/Griekse yoghurt naturel,2022/10/07,01287, € 5.38 ,,,500 g, € 2.69 ,,,https://static.ah.nl/static/product/AHI_434d50323233353433_2_LowRes_JPG.JPG
wi453733,NL ah,AH Tortilla wraps volkoren 370 g ,1,,Pasta. rijst. internationale keuken/Tortilla. wrap. burrito,2022/10/08,18450, € 5.38 ,,,370 g, € 1.99 ,,,https://static.ahold.com/cmgtcontent/media//002107200/000/002107222_001_453733_708.jpg
wi436415,NL ah,AH Zoete aardappelblokjes 400 g ,1,,Aardappel. groente. fruit/Zoete aardappelen,2022/10/09,11507, € 5.38 ,,,400 g, € 2.15 ,,,https://static.ah.nl/static/product/AHI_434d5039373830323436_2_LowRes_JPG.JPG
wi451838,NL ah,Smaakt Kikkererwten bio 400 g ,1,,Aardappel. groente. fruit/Kikkererwten (gedroogd),2022/10/10,16056, € 5.38 ,,,400 g, € 2.15 ,,,https://static.ahold.com/cmgtcontent/media//002107200/000/002107208_001_451838_708.jpg
wi232568,NL ah,Honig Lasagnebladen 250 g ,1,,Pasta. rijst. internationale keuken/Lasagnebladen (houdbaar),2022/10/11,20420, € 5.36 ,,,250 g, € 1.34 ,,,https://static.ah.nl/static/product/AHI_434d5033343634353733_1_LowRes_JPG.JPG
wi133455,NL ah,Unox Gehaktballetjes in jus 420 g ,1,,Vlees. kip. vis. vega/Gehaktbal,2022/10/12,10972, € 5.36 ,,,420 g, € 2.25 ,,,https://static.ah.nl/static/product/AHI_434d50313537313032_1_LowRes_JPG.JPG
wi58053/,NL ah,AH Olijfolie mild 1 l ,1,,Pasta. rijst. internationale keuken/Olijfolie mild,2022/10/13,04053, € 5.34 ,,,1 l, € 5.34 ,,,https://static.ah.nl/static/product/AHI_434d50303736383738_2_LowRes_JPG.JPG
wi410051,NL ah,Jordans Crunchy granola fruit & nut 750 g ,1,,Ontbijtgranen. broodbeleg. tussendoor/Granola (fruit),2022/10/14,08037, € 5.32 ,,,750 g, € 3.99 ,,,https://static.ahold.com/cmgtcontent/media//001699400/000/001699462_001_410051_708.jpg
wi421615,NL ah,AH Penne spelt 500 g ,1,,Pasta. rijst. internationale keuken/Penne,2022/10/15,20420, € 5.32 ,,,500 g, € 2.66 ,,,https://static.ah.nl/static/product/AHI_434d5031313432353335_2_LowRes_JPG.JPG
wi421619,NL ah,AH Penne spelt volkoren 500 g ,1,,Pasta. rijst. internationale keuken/Penne,2022/10/16,20420, € 5.32 ,,,500 g, € 2.66 ,,,https://static.ah.nl/static/product/AHI_434d5031313432353431_2_LowRes_JPG.JPG
wi421618,NL ah,AH Spaghetti spelt 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),2022/10/17,20420, € 5.32 ,,,500 g, € 2.66 ,,,https://static.ah.nl/static/product/AHI_4b525436303032353136_1_LowRes_JPG.JPG
wi421617,NL ah,AH Spaghetti spelt volkoren 500 g ,1,,Pasta. rijst. internationale keuken/Spaghetti (houdbaar),2022/10/18,20420, € 5.32 ,,,500 g, € 2.66 ,,,https://static.ah.nl/static/product/AHI_434d5031313432353439_2_LowRes_JPG.JPG
wi395116,NL ah,Kri Kri The original Greek yogurt 10% 500 g ,1,,Zuivel. eieren/Griekse yoghurt naturel,2022/10/19,01287, € 5.32 ,,,500 g, € 2.66 ,,,https://static.ahold.com/cmgtcontent/media//001572800/000/001572880_002_395116_708.jpg
wi195370,NL ah,AH Mozzarella 235 g ,1,,Kaas. vleeswaren. delicatessen/Mozzarella,2022/10/20,43597, € 5.32 ,,,235 g, € 1.25 ,,,https://static.ah.nl/static/product/AHI_434d50303038333236_3_LowRes_JPG.JPG
wi51768/,NL ah,AH Boerenkool gesneden 300 g ,1,,Aardappel. groente. fruit/Boerenkool (vers),2022/10/21,11233, € 5.30 ,,,300 g, € 1.59 ,,,https://static.ah.nl/static/product/AHI_434d50323633333734_1_LowRes_JPG.JPG
wi197293,NL ah,AH Gesneden uien voordeel 300 g ,1,,Aardappel. groente. fruit/Voorgesneden uien,2022/10/22,11282, € 5.30 ,,,300 g, € 1.59 ,,,https://static.ah.nl/static/product/AHI_434d50323730393534_2_LowRes_JPG.JPG
wi162734,NL ah,Bonduelle Broccoli 300 g ,1,,Aardappel. groente. fruit/Broccoli (diepvries),2022/10/23,11090, € 5.30 ,,,300 g, € 1.59 ,,,https://static.ahold.com/cmgtcontent/media//001294500/000/001294572_001_162734_708.jpg
wi230841,NL ah,AH Liefde & Passie Rogge (ongesneden) per stuk ,1,,Bakkerij/Roggebrood (ovenvers),2022/10/24,18053, € 5.26 ,,420.00 g,per stuk, € 2.21 ,,,https://static.ah.nl/static/product/AHI_43545236373030303036_1_LowRes_JPG.JPG
wi192751,NL ah,AH Abrikoosjes op appelsap 350 g ,1,,Aardappel. groente. fruit/Abrikozen (conserven),2022/10/25,09021, € 5.26 ,,,350 g, € 1.84 ,,,https://static.ah.nl/static/product/AHI_434d50303034323135_4_LowRes_JPG.JPG
wi192752,NL ah,AH Gestoofde peertjes op lichte siroop 350 g ,1,,Aardappel. groente. fruit/Stoofpeertjes,2022/10/26,09252, € 5.26 ,,,350 g, € 1.84 ,,,https://static.ah.nl/static/product/AHI_434d50303034323632_3_LowRes_JPG.JPG
wi408871,NL ah,Becel Olie blend met olijfolie 500 ml ,1,,Pasta. rijst. internationale keuken/Olijfolie mild,2022/10/27,04053, € 5.24 ,,,500 ml, € 2.62 ,,,https://static.ahold.com/cmgtcontent/media//001683500/000/001683512_001_408871_708.jpg
wi451675,NL ah,Smaakt Rode splitlinzen bio 400 g ,1,,Aardappel. groente. fruit/Kikkererwten (gedroogd),2022/10/28,16056, € 5.23 ,,,400 g, € 2.09 ,,,https://static.ahold.com/cmgtcontent/media//002107200/000/002107202_001_451675_708.jpg
